SMILE
O=C(Nc1cccc2c1ncs2)N[C@@H]1CCc2c1ccc(c2)C(C)(C)C
O[C@@H]1CCc2c(C1)c(ccc2)Nc1nc(c(o1)c1ccc(cc1)C(F)(F)F)C
O=C(C1=CCN(CC1)c1ncccc1C)Nc1ccc(cc1)S(=O)(=O)C(F)(F)F
O=C(Nc1cccc2c1CNC(=O)N2C)N[C@@H]1CC(C)(C)Oc2c1ccc(c2)F
FCC1(CF)C[C@@H](NC(=O)Nc2cccc3c2CNC(=O)N3C)c2c(O1)cc(cc2)Cl
FCC1(CF)C[C@@H](NC(=O)Nc2cccc3c2CNC(=O)N3C)c2c(O1)c(F)c(cc2)Cl
O=C(N[C@@H]1CC(C)(C)Oc2c1cccc2)Nc1cccc2c1CNC(=O)N2C
O=C(Nc1cccc2c1CNC(=O)N2C)N[C@@H]1CC(C)(C)Oc2c1ccc(c2Cl)F
O=C(Nc1cccc2c1CNC(=O)N2C)N[C@@H]1CC(C)(C)Oc2c1ccc(c2)Cl
FC[C@@]1(C)C[C@@H](NC(=O)Nc2cccc3c2CNC(=O)N3C)c2c(O1)cc(cc2)Cl
CCN1C(=O)NCc2c1cccc2NC(=O)N[C@@H]1CC(C)(C)Oc2c1cccc2
FCC1(CF)C[C@@H](NC(=O)Nc2cccc3c2CNC(=O)N3C)c2c(O1)cccc2
O=C(Nc1cccc2c1CNC(=O)N2C)N[C@@H]1C[C@@](C)(Oc2c1ccc(c2)Cl)C(F)F
O=C(Nc1cccc2c1CNC(=O)N2C)N[C@@H]1C[C@](C)(Oc2c1ccc(c2)Cl)C(F)F
O=C(N[C@@H]1C[C@@](C)(Oc2c1cccc2)C(F)F)Nc1cccc2c1CNC(=O)N2C
O=C(N[C@@H]1C[C@](C)(Oc2c1cccc2)C(F)F)Nc1cccc2c1CNC(=O)N2C
FC[C@]1(C)C[C@@H](NC(=O)Nc2cccc3c2CNC(=O)N3C)c2c(O1)cc(cc2)Cl
O=C(N[C@@H]1CC2(CCCC2)Oc2c1cccc2)Nc1cccc2c1CNC(=O)N2C
O=C(N[C@@H]1CC(C)(C)Oc2c1cccc2C(F)(F)F)Nc1ccc2c(c1)NC(=O)N(C2)C
O=C(N[C@@H]1CCc2c1ccc(c2)Cl)Nc1ccc2c(c1)NC(=O)N(C2)C
O=C(N[C@@H]1C[C@@](C)(Oc2c1cccc2)C(F)(F)F)Nc1ccc2c(c1)NC(=O)N(C2)C
O=C(Nc1cccc2c1ccc(=O)n2C)N[C@@H]1CC(C)(C)Oc2c1ccc(c2)F
FCC1(CF)C[C@@H](NC(=O)Nc2cccc3c2ccc(=O)n3C)c2c(O1)cc(cc2)Cl
FCC1(CF)C[C@@H](NC(=O)Nc2cccc3c2ccc(=O)n3C)c2c(O1)c(F)c(cc2)Cl
O=C(Nc1cccc2c1ccc(=O)n2C)N[C@@H]1CC(C)(C)Oc2c1ccc(c2Cl)F
O=C(Nc1cccc2c1ccc(=O)n2C)N[C@@H]1CC(C)(C)Oc2c1ccc(c2)Cl
O=C(Nc1cccc2c1ccc(=O)n2C)N[C@@H]1CC(C)(C)Oc2c1cc(F)cc2
O=C(Nc1cccc2c1ccc(=O)n2C)N[C@@H]1C[C@](C)(Oc2c1cccc2)C(F)(F)F
O=C(Nc1cccc2c1ccc(=O)n2C)N[C@@H]1C[C@](C)(Oc2c1cccc2)C(F)F
FCC1(CF)C[C@@H](NC(=O)Nc2cccc3c2ccc(=O)n3C)c2c(O1)cc(cc2)F
O=C(Nc1cccc2c1ccc(=O)n2C)N[C@@H]1C[C@@](C)(Oc2c1cccc2)C(F)F
FCC1(CF)C[C@@H](NC(=O)Nc2ccc3c(c2)NC(=O)CO3)c2c(O1)cc(cc2)Cl
O=C(N[C@@H]1C[C@@](C)(Oc2c1ccc(c2)Cl)C(F)F)Nc1ccc2c(c1)NC(=O)CC2
FCC1(CF)C[C@@H](NC(=O)Nc2ccc3c(c2)NC(=O)CC3)c2c(O1)cc(cc2)Cl
O=C(N[C@@H]1CC(C)(C)Oc2c1ccc(c2)C(F)(F)F)Nc1ccc2c(c1)NC(=O)CC2
O=C(N[C@@H]1CC(C)(C)Oc2c1ccc(c2F)F)Nc1ccc2c(c1)NC(=O)CC2
O=C(N[C@@H]1C[C@@](C)(Oc2c1cccc2)C(F)(F)F)Nc1ccc2c(c1)NC(=O)CC2
O=C(N[C@@H]1CCc2c1ccc(c2)C(F)(F)F)Nc1ccc2c(c1)NC(=O)CC2
O=C(N[C@@H]1CCc2c1ccc(c2)C(F)(F)F)Nc1ccc2c(c1)N(C)C(=O)CC2
O=C(N[C@@H]1CCOc2c1ccc(c2)C(F)(F)F)Nc1ccc2c(c1)N(C)C(=O)CC2
O=C(N[C@@H]1CC(C)(C)Oc2c1ccc(c2)F)Nc1ccc2c(c1)NC(=O)CO2
O=C(N[C@@H]1CC(C)(C)Oc2c1ccc(c2F)Cl)Nc1ccc2c(c1)NC(=O)CC2
FC[C@@]1(C)C[C@@H](NC(=O)Nc2cccc3c2ccc(=O)n3C)c2c(O1)cc(cc2)Cl
FC[C@]1(C)C[C@@H](NC(=O)Nc2cccc3c2ccc(=O)n3C)c2c(O1)cc(cc2)Cl
OCCN1Cc2ccc(cc2NC1=O)NC(=O)N[C@@H]1CC(C)(C)Oc2c1cccc2F
OCCN1Cc2ccc(cc2NC1=O)NC(=O)N[C@@H]1CC(C)(C)Oc2c1ccc(c2)F
OCCN1Cc2ccc(cc2NC1=O)NC(=O)N[C@@H]1CC(CC)(CC)Oc2c1cccc2F
OCCN1Cc2ccc(cc2NC1=O)NC(=O)N[C@@H]1CC(CC)(CC)Oc2c1cccc2
OCCN1Cc2ccc(cc2NC1=O)NC(=O)N[C@@H]1CC(CC)(CC)Oc2c1ccc(c2)C(F)(F)F
OCCN1Cc2ccc(cc2NC1=O)NC(=O)N[C@@H]1CC(CC)(CC)Oc2c1ccc(c2)Cl
OCCN1Cc2ccc(cc2NC1=O)NC(=O)N[C@@H]1CC(C)(C)Oc2c1ccc(c2)C(F)(F)F
OCCN1Cc2ccc(cc2NC1=O)NC(=O)N[C@@H]1CC(CF)(CF)Oc2c1cc(F)cc2
OCCN1Cc2ccc(cc2NC1=O)NC(=O)N[C@@H]1CC(CC)(CC)Oc2c1cc(F)cc2
