SMILE
OCC(=O)Nc1c2cc(c3ccc(cc3)Cl)c(nc2oc1C(=O)C(O)(C)C)c1ccccc1Cl
OCC(=O)Nc1c2cc(c3ccc(cc3)Cl)c(nc2oc1C(=O)C(O)(C)C)c1ccccc1Cl
OCC(=O)Nc1c2cc(c3ccc(cc3)Cl)c(nc2oc1C(=O)C(O)(C)C)c1ccccc1Cl
OCC(=O)Nc1c2cc(c3ccc(cc3)Cl)c(nc2oc1C(=O)C(O)(C)C)c1ccccc1Cl
OCC(=O)Nc1c2cc(c3ccc(cc3)Cl)c(nc2oc1C(=O)C(O)(C)C)c1ccccc1Cl
OCC(=O)Nc1c2cc(c3ccc(cc3)Cl)c(nc2oc1C(=O)C(O)(C)C)c1ccccc1Cl
Clc1ccc(cc1)c1cc2c(nc1c1ccc(cc1Cl)Cl)oc(c2N)C(=O)C
CCC(=O)c1oc2c(c1N)cc(c(n2)c1ccc(cc1Cl)Cl)c1ccc(cc1)Cl
CCC(=O)c1oc2c(c1N)cc(c(n2)c1ccccc1Cl)c1ccc(cc1)Cl
Clc1ccc(cc1)c1cc2c(nc1c1ccc(cc1Cl)Cl)oc(c2N)C(=O)C(C)C
Clc1ccc(cc1)c1cc2c(nc1c1ccccc1Cl)oc(c2N)C(=O)C(C)C
Clc1ccc(cc1)c1cc2c(nc1c1ccc(cc1Cl)Cl)oc(c2N)C(=O)c1ccccc1
Clc1ccc(cc1)c1cc2c(nc1c1ccc(cc1Cl)Cl)oc(c2N)C(=O)C(C)(C)C
Clc1ccc(cc1)c1cc2c(nc1c1ccccc1Cl)oc(c2N)C(=O)C(C)(C)C
Clc1ccc(cc1)c1cc2c(nc1c1ccccc1Cl)oc(c2N)C(=O)C(O)(C)C
CC(=O)Nc1c2cc(c3ccc(cc3)Cl)c(nc2oc1C(=O)C(C)(C)C)c1ccccc1Cl
Clc1ccc(cc1)c1cc2c(nc1c1ccccc1Cl)oc(c2NC(=O)N(C)C)C(=O)C(C)(C)C
CNCC(=O)Nc1c2cc(c3ccc(cc3)Cl)c(nc2oc1C(=O)C(C)(C)C)c1ccccc1Cl
OCC(=O)Nc1c2cc(c3ccc(cc3)Cl)c(nc2oc1C(=O)C(C)(C)C)c1ccccc1Cl
