SMILE
OC[C@@]1(O)C[C@H]2O[C@]1(C)n1c3c4n2c2ccccc2c4c2c(c3c3c1cccc3)CNC2=O
CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)c1ccccc1)C
CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3[C@H](O)NC1=O)N(C(=O)c1ccccc1)C
CCCCCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)c1cccc(c1)CC1NCCc2c1cc(O)c(c2)O
CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)c1ccccc1)C
CCCCCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)OCC1NCCc2c1cc(O)c(c2)O
O=C(Nc1noc(c1)C(C)(C)C)Nc1ccc(cc1)c1cn2c(n1)sc1c2ccc(c1)OCCN1CCOCC1
OC[C@@]1(O)C[C@H]2O[C@]1(C)n1c3c4n2c2ccccc2c4c2c(c3c3c1cccc3)CNC2=O
CNC(=O)c1nccc(c1)Oc1ccc(cc1)NC(=O)Nc1ccc(c(c1)C(F)(F)F)Cl
OC[C@@]1(O)C[C@H]2O[C@]1(C)n1c3c4n2c2ccccc2c4c2c(c3c3c1cccc3)CNC2=O
OC[C@@]1(O)C[C@H]2O[C@]1(C)n1c3c4n2c2ccccc2c4c2c(c3c3c1cccc3)CNC2=O
CCCCCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)OCC1NCCc2c1cc(O)c(c2)O
CCCCCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)c1cccc(c1)CC1NCCc2c1cc(O)c(c2)O
CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O)N(C(=O)c1ccccc1)C
COc1c(I)cc(cc1I)CC1NCCc2c1sc(n2)N
