SMILE
NC(=O)c1c(nn(c1N)C(C)(C)C)c1ccc2c(c1)ccc(n2)OC1CC1
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)CC(CO)(C)C
CCOc1ccc2c(n1)ccc(c2)c1nn(c(c1C(=O)N)N)C(C)(C)C
CCOc1ccc2c(n1)ccc(c2)c1nn(c(c1C(=O)N)N)C(C)C
CCOc1ccc2c(n1)ccc(c2)c1nn(c(c1C(=O)N)N)CC(CO)(C)C
CCOc1ccc2c(c1)ccc(c2)c1nn(c(c1C(=O)N)N)C(C)(C)C
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C(C)(C)C
CCOc1ccc2c(n1)ccc(c2)c1nn(c(c1C(=O)N)N)C1CCCCC1
NC(=O)c1c(nn(c1N)C(C)C)c1ccc2c(c1)ccc(n2)OC1CCC1
Oc1ccc2c(c1)ccc(c2)c1nn(c(c1C(=O)N)N)C(C)(C)C
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C(C)C
NC(=O)c1c(nn(c1N)C(C)(C)C)c1ccc2c(c1)cccc2
CCOc1ccc2c(c1)ccc(c2)c1nn(c(c1C(=O)N)N)C(C)(C)C
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C1CCCCC1
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C1CCCCCC1
COc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C(C)(C)C
NC(=O)c1c(nn(c1N)C(C)(C)C)c1ccc2c(c1)ccc(n2)OC1CC1
NC(=O)c1c(nn(c1N)C(C)C)c1ccc2c(c1)cccc2
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)CC(F)(F)F
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C(C(C)C)C
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C1COCC1
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C1CCCC1
CCOc1ccc2c(n1)ccc(c2)c1nn(c(c1C(=O)N)N)C1COCC1
NC(=O)c1c(nn(c1N)C(C)C)c1ccc2c(c1)ccc(n2)OC1CCC1
OCC(Cn1nc(c(c1N)C(=O)N)c1ccc2c(c1)ccc(n2)OC1CCC1)(C)C
CCOc1ccc2c(c1)ccc(c2)c1nn(c(c1C(=O)N)N)C(C)(C)C
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C(C)(C)C
NC(=O)c1c(nn(c1N)C(C)(C)C)c1cnc2c(c1)ccc(c2)OC1CCC1
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C1CCCC1
CCOc1ccc2c(n1)ccc(c2)c1nn(c(c1C(=O)N)N)C(C)C
OCC(Cn1nc(c(c1N)C(=O)N)c1ccc2c(c1)ccc(n2)OC1CCC1)(C)C
CCOc1ccc2c(n1)ccc(c2)c1nn(c(c1C(=O)N)N)C1COCC1
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C(C)C
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)CC(F)(F)F
NC(=O)c1c(nn(c1N)CC(F)(F)F)c1ccc2c(c1)cccc2
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C(C(CO)(C)C)C
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C1CCCCCC1
COc1ccc2c(c1)ccc(c2)c1nn(c(c1C(=O)N)N)C(C)(C)C
NC(=O)c1c(nn(c1N)C(C)(C)C)c1cnc2c(c1)ccc(c2)OC1CC1
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C(C)C
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C1COCC1
Oc1ccc2c(c1)ccc(c2)c1nn(c(c1C(=O)N)N)C(C)(C)C
COc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C(C)(C)C
NC(=O)c1c(nn(c1N)CC(F)(F)F)c1ccc2c(c1)cccc2
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C1CCCCC1
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)C(C)(C)C
NC(=O)c1c(nn(c1N)C(C)(C)C)c1cnc2c(c1)ccc(c2)OC1CCC1
CCOc1ccc2c(c1)ncc(c2)c1nn(c(c1C(=O)N)N)CC(CO)(C)C
COc1ccc(cc1)CNC(=O)CCc1nc2c(n1Cc1ccccc1)nccc2
COc1cccc(c1)CNC(=O)CCc1nc2c(n1Cc1ccccc1)nccc2
O=C(N[C@H](c1ccc(cc1)F)C)CSc1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2
OC[C@@H](c1ccc(cc1)Cl)NC(=O)CCc1nc2c(n1Cc1ccc(cc1)F)nccc2
O=C(N[C@H](c1ccc(cc1)Cl)C)CCc1nc2c(n1Cc1ccc(cc1)OC(F)F)nccc2
O=C(CCc1nc2c(n1Cc1ccccc1)nccc2)NCc1ccccc1F
O=C(N[C@H](c1ccc(cc1)F)C)CCc1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)cncc2
O=C(CCc1nc2c(n1Cc1ccccc1)nccc2)NCc1cccc(c1)F
CCCCNC(=O)CCc1nc2c(n1Cc1ccccc1)nccc2
Clc1cc(COC(=O)N2CCN(CC2)CCC(=O)c2ccc3c(c2)oc(=O)[nH]3)cc(c1)Cl
O=C(CS(=O)(=O)c1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2)N[C@H](c1ccc(cc1)F)C
O=C(N[C@H](c1ccc(cc1)Cl)C)CCc1nc2c(n1Cc1ccc(cc1)C(F)(F)F)nccc2
O=C(CCc1nc2c(n1Cc1ccccc1)nccc2)NCC1CCCCC1
O=C(NCc1ccc(cc1)Cl)CCc1nc2c(n1Cc1ccccc1)nccc2
Fc1ccc(cc1)Cn1c(OCC(=O)N[C@H](c2ccc(cc2)F)C)nc2c1nccc2
Fc1ccc(cc1)Cn1c(CCC(=O)N[C@H](c2ccc(cc2)F)C)nc2c1nccc2
O=C(N[C@H](c1ccc(cc1)Cl)C)COc1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2
Fc1ccc(cc1)Cn1c(CCC(=O)N[C@H](c2ccc(cc2)F)C)nc2c1cncc2
O=C(NCc1ccc(cc1)F)CCc1nc2c(n1Cc1ccccc1)nccc2
O=C(N[C@H](c1ccc(cc1)Cl)C)CCc1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2
COc1ccc(cc1)Cn1c(CCC(=O)N[C@H](c2ccccc2)C)nc2c1nccc2
O=C(N[C@H](c1ccc(cc1)Cl)C)CCc1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2
COc1ccc(cc1)CNC(=O)CCc1nc2c(n1Cc1ccccc1)nccc2
COc1ccc(cc1)Cn1c(CCC(=O)N[C@@H](c2ccccc2)C)nc2c1nccc2
O=C(N[C@H](c1ccc(cc1)Cl)C)COc1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2
O=C(N[C@H](c1ccc(cc1)F)C)C[S+](c1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2)[O-]
O=C(N[C@H](c1ccc(cc1)F)C)C[S+](c1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2)[O-]
Fc1ccc(cc1)Cn1c(CNC(=O)N[C@H](c2ccc(cc2)F)C)nc2c1nccc2
Fc1ccc(cc1)Cn1c(COC(=O)N[C@H](c2ccc(cc2)F)C)nc2c1nccc2
COc1ccc(cc1)Cn1c(CCC(=O)N[C@H](c2ccc(cc2)Cl)C)nc2c1nccc2
O=C(CCc1nc2c(n1Cc1ccccc1)nccc2)NCCc1ccccc1
O=C(N[C@H](c1ccc(cc1)Cl)C)NCc1nc2c(n1Cc1ccc(cc1)F)nccc2
O=C(N[C@H](c1ccc(cc1)Cl)C)CCc1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2
O=C(N[C@H](c1ccccc1)C)CCc1nc2c(n1Cc1ccccc1)nccc2
Fc1ccc(cc1)Cn1c(CNC(=O)O[C@H](c2ccc(cc2)F)C)nc2c1nccc2
O=C(N[C@H](c1ccc(cc1)Cl)C)CCc1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)cncc2
O=C(N[C@H](c1ccc(cc1)F)C)CSc1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2
O=C(N[C@@H](c1ccccc1)C)CCc1nc2c(n1Cc1ccccc1)nccc2
O=C(N[C@H](c1ccc(cc1)F)C)CCc1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)cncc2
O=C(CCc1nc2c(n1Cc1ccccc1)nccc2)NCc1ccccn1
OC[C@@H](c1ccc(cc1)Cl)NC(=O)CCc1nc2c(n1Cc1ccc(cc1)F)nccc2
O=C(CCc1nc2c(n1Cc1ccccc1)nccc2)NCC1CCCCC1
O=C(N[C@H](c1ccc(cc1)Cl)C)CCc1nc2c(n1Cc1ccc(cc1)C(F)(F)F)nccc2
O=C(NCc1ccc(cc1)C)CCc1nc2c(n1Cc1ccccc1)nccc2
O=C(NCc1ccc(cc1)Cl)CCc1nc2c(n1Cc1ccccc1)nccc2
O=C(N[C@H](c1ccc(cc1)Cl)C)CCc1nc2c(n1Cc1ccc(cc1)OC(F)F)nccc2
COc1ccc(cc1)Cn1c(CCC(=O)N[C@@H](c2ccccc2)C)nc2c1nccc2
Fc1ccc(cc1)Cn1c(OCC(=O)N[C@H](c2ccc(cc2)F)C)nc2c1nccc2
Fc1ccc(cc1)Cn1c(CCC(=O)N[C@H](c2ccc(cc2)F)C)nc2c1nccc2
COc1ccc(cc1)CNC(=O)CCc1nc2c(n1Cc1ccccc1)nccc2
Fc1ccc(cc1)Cn1c(CCC(=O)N[C@H](c2ccc(cc2)F)C)nc2c1cncc2
O=C(NCc1cscc1)CCc1nc2c(n1Cc1ccccc1)nccc2
O=C(NCc1cccs1)CCc1nc2c(n1Cc1ccccc1)nccc2
Fc1ccc(cc1)Cn1c(CNC(=O)N[C@H](c2ccc(cc2)F)C)nc2c1nccc2
O=C(NCc1ccc(cc1)S(=O)(=O)C)CCc1nc2c(n1Cc1ccccc1)nccc2
O=C(N[C@H](c1ccc(cc1)F)C)C[S+](c1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2)[O-]
O=C(N[C@H](c1ccc(cc1)F)C)C[S+](c1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2)[O-]
COc1ccc(cc1)Cn1c(CCC(=O)N[C@H](c2ccc(cc2)Cl)C)nc2c1nccc2
COc1ccc(cc1)Cn1c(CCC(=O)N[C@H](c2ccccc2)C)nc2c1nccc2
Fc1ccc(cc1)Cn1c(COC(=O)N[C@H](c2ccc(cc2)F)C)nc2c1nccc2
O=C(N[C@H](c1ccc(cc1)Cl)C)CCc1nc2c(n1Cc1ccc(cc1)OC(F)(F)F)nccc2
Clc1cc(COC(=O)N2CCN(CC2)CCC(=O)c2ccc3c(c2)oc(=O)[nH]3)cc(c1)Cl
