SMILE
OC(=O)Cc1cccc(c1)O[C@@H](CCN(CC(c1ccccc1)c1ccccc1)Cc1cccc(c1Cl)C(F)(F)F)C
OC(=O)Cc1cccc(c1)O[C@H](CCN(CC(c1ccccc1)c1ccccc1)Cc1cccc(c1Cl)C(F)(F)F)C
O=C(Nc1noc(c1)C(C)(C)C)Nc1ccc(cc1)c1cn2c(n1)sc1c2ccc(c1)OCCN1CCOCC1
NC1=N[C@@](C2=NCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cccnc1F
COc1ccc(cc1)C1(N=C(N2C1=NCCC2)N)c1cccc(c1)c1cccnc1F
NC1=N[C@@](C2=NCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cccnc1F
COc1ccc(cc1)C1(N=C(N2C1=NCCC2)N)c1cccc(c1)c1cccnc1F
NC1=NC(C2=NOCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cccnc1F
NC1=N[C@@](C2=NCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cccnc1F
NC1=NC(C2=NOCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cccnc1F
NC1=NC(C2=NCCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cccnc1F
NC1=N[C@@](C2=NCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cccnc1F
NC1=NC(C2=NCCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cccnc1F
NC1=NC(C2=NCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)CCC1CC1
NC1=N[C@@](C2=NCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cccnc1F
NC1=NC(C2=NCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)CCC1CC1
NC1=NC(C2=NCCCN12)(c1ccccc1)c1cccc(c1)C(C)(C)C
NC1=NC(C2=NCCCN12)(c1cccc(c1)Cc1ccccc1)c1ccccc1
CCOc1ccc(cc1OCC)C1(N=C(N2C1=NCCC2)N)c1cccc(c1)c1cccnc1F
NC1=N[C@](C2=NCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cccnc1F
NC1=NC(C2=NCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cccnc1F
NC1=NC(C2=NCCCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cccnc1F
OCCCNC(=N)NC(=O)Cn1c(ccc1c1ccccc1Cl)c1ccc(cc1)OCCC
CCCc1cccc(c1)C1(N=C(N2C1=NCCC2)N)c1ccc(cc1)OC(F)(F)F
COc1ccc(cc1)Cc1cccc(c1)C1(N=C(N2C1=NCCC2)N)c1ccccc1
NC1=N[C@@](C2=NCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cncnc1
NC1=NC(C2=NCCCN12)(c1ccc(cc1)OC(F)(F)F)c1cccc(c1)c1cncnc1
NC1=NC(C2=NCCCN12)(c1ccccc1)c1ccccc1
COc1ccc(cc1)C1(N=C(N2C1=NCCC2)N)c1cccc(c1)c1cncnc1
NC1=NC(C2=NCCCN12)(c1ccccc1)c1cccc(c1)C(F)(F)F
COc1ccc(cc1)C1(N=C(N2C1=NCCC2)N)c1cccc(c1)c1cncnc1
NC1=NC(C2=NCCCN12)(c1ccccc1)c1ccccc1
COc1cccc(c1)C1(N=C(N2C1=NCCC2)N)c1ccccc1
NC1=NC(C2=NCCCN12)(c1ccccc1)c1cccc(c1)C(F)(F)F
COc1cccc(c1)C1(N=C(N2C1=NCCC2)N)c1ccccc1
Fc1ccc(cc1)Cc1cccc(c1)C1(N=C(N2C1=NCCC2)N)c1ccccc1
