SMILE
NCCCC[C@@H](C(=O)N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)[C@@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@H](Cc1cnc[nH]1)N)C
NCCCC[C@@H](C(=O)N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)N(Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)N)C
NCCCC[C@@H](C(=O)N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)N(Cc1cccc2c1cccc2)NC(=O)[C@H](Cc1cnc[nH]1)N)C
NCCCC[C@@H](C(=O)N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)N(NC(=O)[C@H](Cc1cnc[nH]1)N)CCc1ccccc1)C
NCCCC[C@@H](C(=O)N)NC(=O)[C@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)N(NC(=O)[C@H](Cc1[nH]cnc1)N)Cc1ccc(cc1)c1ccccc1)C)Cc1ccccc1
NCCCC[C@@H](C(=O)N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)N(NC(=O)[C@H](Cc1cnc[nH]1)N)CC1CCCCC1)C
NCCCC[C@@H](C(=O)N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)N(NC(=O)[C@@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@H](Cc1cnc[nH]1)N)CC(C)C
NCCCC[C@@H](C(=O)N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)N(Cc1ccc(cc1)O)NC(=O)[C@H](Cc1cnc[nH]1)N)C
NCCCC[C@@H](C(=O)N)NC(=O)[C@H](NC(=O)N(Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)[C@@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@H](Cc1cnc[nH]1)N)C)Cc1ccccc1
NCCCC[C@@H](C(=O)N)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)NNC(=O)[C@@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@H](Cc1cnc[nH]1)N
