SMILE
[O-][N+](=O)c1ccc(o1)/C=C/1\N=C(SC1=O)SCCC
CCCCOc1cccc(c1)C(=O)NC(=S)Nc1ccc(c(c1)C(=O)O)Cl
O=C(CN1C(=O)S/C(=C\c2cc(n(c2C)c2cccc(c2)C(=O)O)C)/C1=O)Nc1ccc(cc1)C
O=C(Nc1ccccc1C(=O)O)Nc1ccc(c(c1)Cl)Cl
CCOc1cc(ccc1OC(=O)c1cccs1)/C=C\1/SC(=S)N(C1=O)CC(=O)O
CC(C(N1C(=S)S/C(=C\C(=C\c2ccccc2)\C)/C1=O)C(=O)O)C
COc1cccc(c1)/C=C/1\SC(=S)N(C1=O)C(C(=O)O)Cc1ccccc1
COc1cc(ccc1OC(=O)c1cccs1)/C=C\1/SC(=S)N(C1=O)CC(=O)O
OC(=O)CC(c1ccc(cc1)OC1CCCC1)NC(=O)c1sc2c(c1Cl)cccc2
N=C(Sc1cc(n(c1O)c1ccc(cc1)Br)O)NN=Cc1cccs1
Brc1ccc(cc1)CN(C(=S)Nc1ccc(c(c1)C)C)Cc1ccc(cc1)C(=O)O
Clc1ccc(cc1)CN(C(=S)Nc1ccc(c(c1)Cl)C)Cc1ccc(cc1)C(=O)O
OC(=O)C1CCC(CC1)CN(C(=S)Nc1ccc(c(c1)Cl)C)Cc1cccc(c1)Br
CCc1nnc(s1)NS(=O)(=O)c1ccc(cc1)NC(=O)c1cccc(c1)Cl
COc1ccc(cc1)c1cnn(c1N)c1sc(c(n1)c1ccccc1)CC(=O)O
N#Cc1c2-c(c(=Cc3ccc(o3)c3ccccc3C(=O)O)c1=C)c(c(c([nH]2)N)C#N)C
Nc1cccc2c1nc([nH]2)C(F)(F)F
N#C[c-]1c(=O)[nH]c(=O)c(c1C)[CH+]c1ccc(o1)c1ccc(cc1[N+](=O)[O-])C
COc1cc(ccc1Oc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-])/C=C/1\SC(=O)NC1=O
