SMILE
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCC1CCN(CC1)Cc1ccc(cc1)I
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCC1CCN(CC1)Cc1cccc2c1cccc2
Cc1ccc(cc1)CN1CCC(CC1)CCOC(c1ccc(cc1)F)c1ccc(cc1)F
ClCCCN1CCN(CC1)CCOC(c1ccc(cc1)F)c1ccc(cc1)F
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCN1CCN(CC1)Cc1ccc2c(c1)cccc2
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCC1CCN(CC1)Cc1cc2c(s1)cccc2
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCC1CCN(CC1)Cc1ccc(cc1)Cl
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCC1CCN(CC1)Cc1ccc2c(c1)cccc2
O=C1CCCCC1CN1CCN(CC1)CCOC(c1ccc(cc1)F)c1ccc(cc1)F
Fc1ccc(cc1)CN1CCC(CC1)CCOC(c1ccc(cc1)F)c1ccc(cc1)F
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCN1CCN(CC1)CC12CC3CC(C2)CC(C1)C3
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCN1CCN(CC1)CC1CCc2c(C1=O)cccc2
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCN1CCN(CC1)CC1CCCCCC1=O
COc1ccc2c(c1)CCC(=C2)CN1CCN(CC1)CCOC(c1ccc(cc1)F)c1ccc(cc1)F
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCC1CCN(CC1)Cc1ccc(cc1)Br
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCN1CCN(CC1)C[C@H]1CCc2c([C@@H]1O)cccc2
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCN1CCN(CC1)CC1=Cc2c(CC1)cccc2
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCN1CCN(CC1)CC#Cc1ccccc1
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCN1CCN(CC1)Cc1ccc2c(n1)cccc2
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCC1CCN(CC1)C[C@@H]1NCc2c(C1)cccc2
CCN1CCN(CC1)CCOC(c1ccc(cc1)F)c1ccc(cc1)F
ClCCCN1CCN(CC1)CCOC(c1ccc(cc1)F)c1ccc(cc1)F
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCC1CCN(CC1)Cc1cc2c(o1)cccc2
C=CCN1CCN(CC1)CCOC(c1ccc(cc1)F)c1ccc(cc1)F
COc1cccc(c1)C(=O)N[C@H]1CC=CCN(C1=O)CC(=O)N[C@H]1CC(=O)OC1O
COc1ccc(cc1)C(=O)NCC1=CC[C@@H](C(=O)N(C1)CC(=O)N[C@H]1CC(=O)OC1O)NC(=O)c1ccc2c(c1)cccc2
OC1OC(=O)C[C@@H]1NC(=O)CN1CC=CC[C@@H](C1=O)NC(=O)c1ccccc1
O=C(CN1CC(=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)CSCc1ccccc1)N[C@H]1CC(=O)OC1O
COc1ccccc1C(=O)NCC1=CC[C@@H](C(=O)N(C1)CC(=O)N[C@H]1CC(=O)OC1O)NC(=O)c1ccc2c(c1)cccc2
OCC1=CC[C@@H](C(=O)N(C1)CC(=O)N[C@H]1CC(=O)OC1O)NC(=O)c1ccc2c(c1)cccc2
O=C(CN1CC=CC[C@@H](C1=O)NC(=O)c1cccc(c1)C(F)(F)F)N[C@H]1CC(=O)OC1O
COc1ccccc1C(=O)NCC1=CC[C@@H](C(=O)N(C1)CC(=O)N[C@H]1CC(=O)OC1O)NC(=O)c1ccc2c(c1)cccc2
O=C1OC([C@H](C1)NC(=O)[C@H](N1CC=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)C)O
OC1OC(=O)C[C@@H]1NC(=O)CN1CC=CC[C@@H](C1=O)NC(=O)c1cc(Cl)ccc1Cl
O=C(CN1CC(=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)CNS(=O)(=O)c1ccccc1)N[C@H]1CC(=O)OC1O
O=C(CN1CC=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)N[C@H]1CC(=O)OC1O
O=C(CN1CC(=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)CNS(=O)(=O)c1ccccc1)N[C@H]1CC(=O)OC1O
COc1cccc(c1)C(=O)NCC1=CC[C@@H](C(=O)N(C1)CC(=O)N[C@H]1CC(=O)OC1O)NC(=O)c1ccc2c(c1)cccc2
O=C(CN1CC(=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)CNCc1ccccc1)N[C@H]1CC(=O)OC1O
O=C(CN1CC(=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)C)N[C@H]1CC(=O)OC1O
OC1OC(=O)C[C@@H]1NC(=O)CN1CC=CC[C@@H](C1=O)NC(=O)c1ccccc1
O=C(CN1CC=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)N[C@H]1CC(=O)OC1O
O=C(CN1CC(=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)CNCc1ccccc1)N[C@H]1CC(=O)OC1O
COc1cccc(c1)C(=O)NCC1=CC[C@@H](C(=O)N(C1)CC(=O)N[C@H]1CC(=O)OC1O)NC(=O)c1ccc2c(c1)cccc2
O=C(CN1CC=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)N[C@H]1CC(=O)OC1O
COc1ccc(cc1)C(=O)NCC1=CC[C@@H](C(=O)N(C1)CC(=O)N[C@H]1CC(=O)OC1O)NC(=O)c1ccc2c(c1)cccc2
COc1cccc(c1)C(=O)N[C@H]1CC=CCN(C1=O)CC(=O)N[C@H]1CC(=O)OC1O
COc1ccc(cc1)C(=O)NCC1=CC[C@@H](C(=O)N(C1)CC(=O)N[C@H]1CC(=O)OC1O)NC(=O)c1ccc2c(c1)cccc2
O=C[C@@H](NC(=O)[C@@H]1CC[C@H]2N1C(=O)[C@H](CC=CC2)NC(=O)c1nccc2c1cccc2)CC(=O)O
O=C(CN1CC(=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)CSCc1ccccc1)N[C@H]1CC(=O)OC1O
O=C(CN1CC=CC[C@@H](C1=O)NC(=O)c1cccc(c1)Cl)N[C@H]1CC(=O)OC1O
O=C1OC([C@H](C1)NC(=O)[C@@H](N1CC=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)C)O
O=C(CN1CC(=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)C)N[C@H]1CC(=O)OC1O
O=C(CN1CC=CC[C@@H](C1=O)NC(=O)c1nccc2c1cccc2)N[C@H]1CC(=O)OC1O
O=C(CN1CC=CC[C@@H](C1=O)NC(=O)c1cccc(c1)Cl)N[C@H]1CC(=O)OC1O
O=C(CN1CC=CC[C@@H](C1=O)NC(=O)c1cccc(c1)C(F)(F)F)N[C@H]1CC(=O)OC1O
O=C(CN1CC(=CC[C@@H](C1=O)NC(=O)c1ccc2c(c1)cccc2)CNCc1ccccc1)N[C@H]1CC(=O)OC1O
