SMILE
Cc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)[N+](=O)[O-]
Nc1ccc(cc1)S(=O)(=O)N
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1
Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1
CC(=O)Nc1nnc(s1)S(=O)(=O)N
CC(Cc1ccc(cc1)C(C(=O)O)C)C
CC(Cc1ccc(cc1)C(C(=O)O)C)C
CC(Cc1ccc(cc1)C(C(=O)Nc1ncccc1C)C)C
CC(Cc1ccc(cc1)C(C(=O)Nc1ncccc1C)C)C
CC(Cc1ccc(cc1)C(C(=O)Oc1ncccc1C)C)C
O=C(Oc1ccc(cc1)NC(=O)C)CNC(=O)C(c1ccc(cc1)CC(C)C)C
CC(Cc1ccc(cc1)C(C(=O)NCC(=O)Nc1ncccc1C)C)C
CC(Cc1ccc(cc1)C(C(=O)NCC(=O)Nc1cccc(n1)C)C)C
CC(Cc1ccc(cc1)C(C(=O)NCCC(=O)Nc1ncccc1C)C)C
CC(Cc1ccc(cc1)C(C(=O)NCC(=O)NCc1ccccn1)C)C
CC(Cc1ccc(cc1)C(C(=O)NCC(=O)NCc1cccnc1)C)C
S=c1ccoc(c1O)C
S=c1ccoc(c1O)C
S=c1ccoc(c1O)C
S=c1ccoc(c1O)C
S=c1ccoc(c1O)C
S=c1ccoc(c1O)C
S=c1ccoc(c1O)C
O=C(c1ccc(cc1)S(=O)(=O)N)NCCCN1CCOCC1
O=S(=O)(c1ccc(cc1)S(=O)(=O)N)NCCCN1CCOCC1
CCN(CCOc1ccc(cc1)CNS(=O)(=O)c1ccc(cc1)S(=O)(=O)N)CC
O=C(c1ccc(cc1)S(=O)(=O)N)NCCCN1CCOCC1
O=S(=O)(c1ccc(cc1)S(=O)(=O)N)NCCCN1CCOCC1
CCN(CCOc1ccc(cc1)CNS(=O)(=O)c1ccc(cc1)S(=O)(=O)N)CC
O=C(c1ccc(cc1)S(=O)(=O)N)NCCCN1CCOCC1
O=S(=O)(c1ccc(cc1)S(=O)(=O)N)NCCCN1CCOCC1
CCN(CCOc1ccc(cc1)CNS(=O)(=O)c1ccc(cc1)S(=O)(=O)N)CC
