SMILE
CCN(C(=O)CNCc1nccc(c1)C(=O)N)CCN(C)C
CCN(C(=O)CNCc1nccc(c1)C(=O)N)CCN(C)C
CCN(C(=O)CNCc1nccc(c1)C(=O)O)CCN(C)C
CCOC(=O)c1ccnc(c1)CNCC(=O)N(CCN(C)C)CC
CCN(C(=O)CNCc1nccc(c1)C(=O)N)CCN(C)C
OC(=O)c1ccnc(c1)CN1CCNCC1
CCN(C(=O)CNCc1nccc(c1)C(=O)O)CCN(C)C
CCOC(=O)c1ccnc(c1)CNCC(=O)N(CCN(C)C)CC
CCN(C(=O)CNCc1nccc(c1)C(=O)N)CCN(C)C
OC(=O)c1ccnc(c1)CN1CCNCC1
OC(=O)c1ccnc(c1)CN1CCNCC1
CCN(C(=O)CNCc1nccc(c1)C(=O)O)CCN(C)C
CCOC(=O)c1ccnc(c1)CNCC(=O)N(CCN(C)C)CC
CCNC(=O)c1ccnc(c1)CNCC(=O)N(CCN(C)C)CC
CCN(C(=O)CNCc1nccc(c1)C(=O)N)CCN(C)C
OC(=O)c1ccnc(c1)CN1CCNCC1
CCN(C(=O)CNCc1nccc(c1)C(=O)O)CCN(C)C
CCOC(=O)c1ccnc(c1)CNCC(=O)N(CCN(C)C)CC
CCN(C(=O)CNCc1nccc(c1)C(=O)N)CCN(C)C
CCN(C(=O)CNCc1nccc(c1)C(=O)N)CCN(C)C
CCN(C(=O)CNCc1nccc(c1)C(=O)N)CCN(C)C
CCN(C(=O)CNCc1nccc(c1)C(=O)N)CCN(C)C
CCN(C(=O)CNCc1nccc(c1)C(=O)N)CCN(C)C
CCN(C(=O)CNCc1nccc(c1)C(=O)N)CCN(C)C
NC1=N[C@@]2([C@H](CS1)CCOC2)c1cc(ccc1F)NC(=O)c1ccc(cn1)OC(F)F
FC(Oc1ccc(nc1)C(=O)Nc1csc(n1)C12CO[C@H](C[C@H]2CSC(=N1)N)C)F
N#Cc1ccc(nc1)C(=O)Nc1csc(c1)[C@@]12CO[C@H](C[C@H]2CSC(=N1)N)C
FCc1occ(n1)C(=O)Nc1csc(n1)C12CO[C@H](C[C@H]2CSC(=N1)N)C
C[C@@H]1OCC2([C@@H](C1)CSC(=N2)N)c1scc(n1)NC(=O)c1ccn(n1)C(F)F
N#Cc1ccc(nc1)C(=O)Nc1csc(n1)C12CO[C@H](C[C@H]2CSC(=N1)N)C
