SMILE
CCCCNC(=S)OC(c1ccccc1)CCc1ccc(cc1)C[C@@H](C(=O)O)OCC
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=O)NCc1ccccc1
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=O)NCc1ccccc1
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)NCc1ccccc1
CCO[C@@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)NCc1ccccc1
CCO[C@@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)NCCc1ccccc1
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)NCCc1ccccc1
Cc1ccc(c(c1)OCCCC(C(=O)O)(C)C)C
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)NCc1ccc(cc1)C(C)(C)C
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)NCc1ccccc1
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)Nc1ccccc1
CCCCNC(=S)OC(c1ccccc1)CCc1ccc(cc1)C[C@@H](C(=O)O)OCC
CCO[C@H](C(=O)O)Cc1ccc(cc1)OCC(c1ccccc1)OC(=S)NCc1ccccc1
CCO[C@@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)NCc1ccc(cc1)C(C)(C)C
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCCOC(=S)NCc1ccccc1
CN(c1ccccn1)CCOc1ccc(cc1)Cc1sc(=O)[nH]c1O
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)NCc1ccc(cc1)C(C)(C)C
Cc1ccc(c(c1)OCCCC(C(=O)O)(C)C)C
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)NCC1CCCCC1
CCO[C@@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)NCc1ccccc1
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)Nc1ccccc1
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCCOC(=S)NCc1ccccc1
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)O
CCO[C@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)NCCc1ccccc1
CCO[C@@H](C(=O)O)Cc1ccc(cc1)CCC(c1ccccc1)OC(=S)NCCc1ccccc1
CC(C[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H](Cc1ccc(cc1)CP(=O)(O)O)NC(=O)C)C
CC(C[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H](Cc1ccc(cc1)OP(=O)(O)O)NC(=O)C)C
CC(C[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H](Cc1ccc(cc1)c1nnn[nH]1)NC(=O)C)C
CC(C[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H](Cc1ccc(cc1)OCC(=O)O)NC(=O)C)C
NC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)[C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)OC(C(=O)O)C(=O)O)NC(=O)C)CC(C)C
CC(C[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H](Cc1ccc(cc1)Cc1[nH]nnn1)NC(=O)C)C
CC(=O)Oc1ccccc1C(=O)O
COc1ccc2c(c1)c(CC(=O)OCCN(/[N+](=N/OCOC(=O)C)/[O-])C)c(n2C(=O)c1ccc(cc1)Cl)C
CC(Cc1ccc(cc1)C(C(=O)OCCN(/[N+](=N/OCOC(=O)C)/[O-])C)C)C
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C
CC(=O)Oc1ccccc1C(=O)O
CC(=O)OCO/N=[N+](/N(CCOC(=O)c1ccccc1OC(=O)C)C)\[O-]
COc1ccc2c(c1)c(CC(=O)OCCN(/[N+](=N/OCOC(=O)C)/[O-])C)c(n2C(=O)c1ccc(cc1)Cl)C
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C
CC(Cc1ccc(cc1)C(C(=O)OCCN(/[N+](=N/OCOC(=O)C)/[O-])C)C)C
CC(=O)OCO/N=[N+](/N(CCOC(=O)c1ccccc1OC(=O)C)C)\[O-]
CC(Cc1ccc(cc1)C(C(=O)O)C)C
CC(Cc1ccc(cc1)C(C(=O)O)C)C
CCC(=O)N[C@@H]1CC[C@H](CC1)CN(c1ccc(cc1)N1C(=O)Cc2c([C@@H]1c1ccc(cc1)Cl)cc(c(c2)OC)O[C@@H](CC)C)C
COc1cc2CC(=O)N([C@H](c2cc1OC(C)C)c1ccc(cc1)Cl)c1ccc(cc1)N(C[C@@H]1CC[C@H](CC1)N1CCNC(=O)C1)C
