SMILE
N#Cc1c(SCC(=O)c2ccccc2)nc(c2c1CC(C)(C)OC2)N1CCOCC1
O=C(c1c(O)c2ccccc2n(c1=O)C)NC1CCCCCCC1
Brc1cncc(c1)C(=O)Nc1ccc(cc1)N1CCCCC1
COC(=O)c1ccc(s1)S(=O)(=O)c1ccc(s1)C(=O)OC
Cc1cc(C)nc(c1)N=c1ssnc1Cl
CCOC(=O)/C(=C\C=C1C=CN(C=C1)CC=C)/C#N
ClC1=C(c2cnc(s2)N(C)C)C(=O)C(=C(C1=O)N1CCCC1)Cl
COCc1c(nnn1c1ccccc1)C(=O)OC
COc1ccccc1N(C(=O)CCC(=O)Nc1nccs1)CC(=O)NCC1CCCO1
NC(=O)c1c(sc2c1CCC(C2)C(C)(C)C)NC(=O)c1cccs1
CC(OC(=O)CSc1nc2cc3OCOc3cc2cc1C#N)C
CC(C(=O)N1C2CCC1CC(C2)(O)c1ccc(cc1)F)C
N#Cc1cc2CCCc2nc1SCc1ccc(cc1)C
CCOC(=O)c1c(NC(=O)Cc2cccs2)sc(c1C)C(=O)NC1CCCC1
CSC1=NC(C)(C)CC2(N1)CC(Oc1c2ccc(c1)O)c1ccccc1
CCc1nc(SCc2ccc(cc2)F)[nH]c(=O)c1C#N
CCc1cc2c(s1)sc(c2)C(=O)Nc1ccc(cc1)C
CCOC(=O)C1=NN(C2=NC(=C(C(N12)c1cccs1)C(=O)OC)C)c1cccc(c1)Cl
N#Cc1cc2CCCc2nc1SCc1ccccc1
O=C(Cc1sc(nc1c1ccccc1)c1ccccc1Cl)Nc1ccccc1
Cc1ccc(cc1)n1nccc1c1cc(sc1Cl)Cl
O=C(NC(=S)Nc1ccc2c3c1cccc3CC2)COc1ccc(cc1)C(C)C
CSc1cc(c2ccc(cc2)Cl)n(c(=O)c1C#N)Cc1ccccc1
N#Cc1c(SCC(=O)C23CC4CC(C3)CC(C2)C4)nc(c(c1c1ccc(cc1)Cl)C#N)N
N#CC1C(=N)Oc2c(C1c1ccc(o1)c1ccc(cc1)Cl)c(C)[nH]n2
O1CCN(CC1)c1nc2sc3c(c2c2c1CCCC2)ncnc3SCc1ccccc1
COc1ccc(cc1)C(=O)Nc1cc(C)c2c(n1)c1ccccc1oc2=O
CC1CCN(CC1)S(=O)(=O)c1ccc(cc1)C(=O)Nc1sccc1C(=O)N
COc1ccc(cc1)N1CCC(C1)CNC(=O)Nc1ccccc1
CSCCNC(=O)C
O=C(C1CCCCC1)N/C(=C\c1cccc(c1)[N+](=O)[O-])/C(=O)Nc1ccc(cc1)[N+](=O)[O-]
N#CC1=C2SCN(CN2C(=O)CC1c1ccc(c(c1)OC)OCc1ccccc1)Cc1ccccc1
Cc1nn(c2c1-c1nc(ncc1CC2)N1CCOCC1)c1ccccn1
COC(=O)c1ccccc1NC(=O)c1noc(c1)c1ccc(cc1)O
CCCCNC(=O)CSc1nc2ccccc2c(=O)n1Cc1ccc2c(c1)OCO2
CCOC(=O)c1sc2c(c1C)c(NCc1ccc(cc1)F)nc(n2)CC(=O)OC
