SMILE
CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N
CC(=O)N=c1sc(nn1C)S(=O)(=O)N
NNC(=O)c1[nH]c2c(c1c1ccccc1)cc(cc2)S(=O)(=O)N
COCCCN1C[C@H](NCC)c2c(S1(=O)=O)sc(c2)S(=O)(=O)N
CCN[C@H]1C[C@H](C)S(=O)(=O)c2c1cc(s2)S(=O)(=O)N
Clc1cc(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N
CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N
CC(=O)N=c1sc(nn1C)S(=O)(=O)N
NNC(=O)c1[nH]c2c(c1c1ccccc1)cc(cc2)S(=O)(=O)N
COCCCN1C[C@H](NCC)c2c(S1(=O)=O)sc(c2)S(=O)(=O)N
CCN[C@H]1C[C@H](C)S(=O)(=O)c2c1cc(s2)S(=O)(=O)N
Clc1cc(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N
CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N
CC(=O)N=c1sc(nn1C)S(=O)(=O)N
NNC(=O)c1[nH]c2c(c1c1ccccc1)cc(cc2)S(=O)(=O)N
COCCCN1C[C@H](NCC)c2c(S1(=O)=O)sc(c2)S(=O)(=O)N
CCN[C@H]1C[C@H](C)S(=O)(=O)c2c1cc(s2)S(=O)(=O)N
Clc1cc(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N
CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N
CC(=O)N=c1sc(nn1C)S(=O)(=O)N
NNC(=O)c1[nH]c2c(c1c1ccccc1)cc(cc2)S(=O)(=O)N
COCCCN1C[C@H](NCC)c2c(S1(=O)=O)sc(c2)S(=O)(=O)N
CCN[C@H]1C[C@H](C)S(=O)(=O)c2c1cc(s2)S(=O)(=O)N
CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N
CC(=O)N=c1sc(nn1C)S(=O)(=O)N
CC(=O)Nc1nnc(s1)S(=O)(=O)N
CC(=O)Nc1nnc(s1)S(=O)(=O)N
NNC(=O)c1[nH]c2c(c1c1ccccc1)cc(cc2)S(=O)(=O)N
CC(=O)Nc1nnc(s1)S(=O)(=O)N
CCN[C@H]1C[C@H](C)S(=O)(=O)c2c1cc(s2)S(=O)(=O)N
CC(=O)N=c1sc(nn1C)S(=O)(=O)N
Clc1cc(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N
COCCCN1C[C@H](NCC)c2c(S1(=O)=O)sc(c2)S(=O)(=O)N
CC(=O)N=c1sc(nn1C)S(=O)(=O)N
Clc1cc(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N
NNC(=O)c1[nH]c2c(c1c1ccccc1)cc(cc2)S(=O)(=O)N
Clc1cc(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)N
COCCCN1C[C@H](NCC)c2c(S1(=O)=O)sc(c2)S(=O)(=O)N
CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N
CCN[C@H]1C[C@H](C)S(=O)(=O)c2c1cc(s2)S(=O)(=O)N
NNC(=O)c1[nH]c2c(c1c1ccccc1)cc(cc2)S(=O)(=O)N
Oc1ccc2-c3c(Cc2c1)cc(cc3)C(=O)C
CCc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1C[C@@H](C2=O)CC(=O)NCc1cccnc1)C
Oc1ccc(cc1)c1ccc(cc1)C(=O)C
CCc1cc(ccc1O)c1ccc2c(c1)CC(C2=O)CC(=O)NCc1cccnc1
CCc1cc(ccc1O)c1ccc(cc1)C(=O)CC(C(=O)NCc1cccnc1)(C)C
CCc1cc(ccc1OC)c1ccc2c(c1)CCCC2=O
Oc1ccc(cc1)c1ccc2c(c1)CCCC2=O
CCc1cc(ccc1O)c1ccc2c(c1)CCC2=O
Oc1ccc(cc1)c1ccc2c(c1)CCC2=O
