SMILE
CN(C/C=C/C(=O)Nc1cccc(c1)C(=O)Nc1ccc(c(c1)C)Nc1nccc(n1)c1cccnc1)C
CC[C@H]([C@@H](C(=O)N[C@H](C(CC(=O)NC[C@H](O)C)O)CC(C)C)NC(=O)[C@H]([C@@H](CC)C)NC(=O)OC(C)(C)C)C
CCC([C@@H](C(=O)N[C@H]([C@H]([C@H](CC(C)C)O)O)Cc1ccc2c(c1)cccc2)NC(=O)[C@H](CC1CCCCC1)N)C
CN(C/C=C/C(=O)Nc1cccc(c1)C(=O)Nc1ccc(c(c1)C)Nc1nccc(n1)c1cccnc1)C
OCCCCCNC(=O)CC([C@@H](NC(=O)[C@H](C(CC)C)NC(=O)[C@H](C(CC)C)NC(=O)OC(C)(C)C)CC(C)C)O
CN(C/C=C/C(=O)Nc1cccc(c1)C(=O)Nc1ccc(c(c1)C)Nc1nccc(n1)c1cccnc1)C
CCC([C@@H](C(=O)N[C@H](C(CC(=O)O)O)CC(C)C)NC(=O)[C@H](C(CC)C)NC(=O)OC(C)(C)C)C
CC[C@H]([C@@H](C(=O)N[C@H]([C@H]([C@H](CC(C)C)O)O)Cc1cccc2c1cccc2)NC(=O)[C@H]([C@@H](CC)C)NC(=O)OC(C)(C)C)C
COc1cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@@H](OC(=O)c2c(c1)O)C
CCC([C@@H](C(=O)N[C@H](C(CC(=O)NCCC(=O)O)O)CC(C)C)NC(=O)[C@H](C(CC)C)NC(=O)OC(C)(C)C)C
CCC([C@@H](C(=O)N[C@H]([C@H]([C@H](CC(C)C)O)O)Cc1ccc2c(c1)cccc2)NC(=O)[C@@H](NC(=O)N1CCN(CC1)C)CC1CCCCC1)C
CC[C@H]([C@@H](C(=O)N[C@H](C(CC(=O)N[C@H](C(=O)O)C(C)C)O)Cc1c[nH]c2c1cccc2)NC(=O)[C@H]([C@@H](CC)C)NC(=O)OC(C)(C)C)C
CC[C@H]([C@@H](C(=O)N[C@H]([C@H]([C@H](CC(C)C)O)O)Cc1ccc2c(c1)cccc2)NC(=O)[C@H]([C@@H](CC)C)NC(=O)OC(C)(C)C)C
OCCCn1c(/C=C(/C(=O)NC(C)C)\C#N)c(c2c1ncnc2N)c1ccc(cc1)C
OCCCCNC(=O)CC([C@@H](NC(=O)[C@H](C(CC)C)NC(=O)[C@H](C(CC)C)NC(=O)OC(C)(C)C)CC(C)C)O
CC/C(=C/[C@@H](C/C=C/C(=C/[C@H](C(=O)[C@H]([C@@H]([C@H](C/C(=C/C)/C)C)O)C)C)/C)C)/C=C/[C@H]1CC=CC(=O)O1
C=CC(=O)Nc1cccc(c1)Nc1nc(ncc1C(F)(F)F)Nc1ccc(cc1OC)N1CCN(CC1)C(=O)C
CCCCCC/C=C\CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]([C@H](CC(=O)N[C@H](C(=O)N[C@@H]1/C=C/C(=O)N[C@@H](C(C)C)C(=O)N([C@H](C(=O)OC1)Cc1ccc(cc1)O)C)C(C)C)O)CO)C(C)C)CO
C=CC=O
CCC(C(C(=O)NC(C(CC(=O)O)O)CC(C)C)NC(=O)C(C(C)(C)C)NC(=O)OC(C)(C)C)C
CCC([C@@H](C(=O)N[C@H]([C@H]([C@H](CC(C)C)O)O)Cc1ccc2c(c1)cccc2)NC(=O)[C@H](CC1CCCCC1)N)C
CCOC(=O)/C=C/CC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)OC)CC(C)C)C(C)C)NC(=O)OCc1ccccc1
CCOC(=O)/C=C/CC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)OC)CC(C)C)CCC(=O)N)NC(=O)OCc1ccccc1
CCC(CNC(=O)Cn1cccc(c1=O)NC(=O)[C@@H](NC(=O)c1cncn1C)CC/C=C/C(=O)OC)CC
C=CC(=O)NCC(=O)N1CCN(CC1)S(=O)(=O)c1cccc2c1cccc2N(C)C
CC[C@H]([C@@H](C(=O)N[C@H]([C@H]([C@H](CC(C)C)O)O)Cc1ccc2c(c1)cccc2)NC(=O)[C@@H](NC(=O)CCC(=O)O)CC1CCCCC1)C
CCC([C@@H](C(=O)N[C@H](C(CC(=O)NCCC(=O)O)O)CC(C)C)NC(=O)[C@H](C(CC)C)NC(=O)OC(C)(C)C)C
CCOC(=O)CC(C(NC(=O)C(C(CC)C)NC(=O)C(C(C)(C)C)NC(=O)OC(C)(C)C)CC(C)C)O
OC[C@@H](NC(=O)[C@@](Cc1c[nH]c2c1cccc2)(NC(=O)OC12C[C@@H]3C[C@H](C1)C[C@H](C2Cl)C3)C)Cc1ccccc1
O=c1cc(OCC2COc3c(O2)cccn3)cc2-c3c(CCn12)cc(cc3)c1ccc2c(c1)cn[nH]2
OC(=O)C[C@@H](NC(=O)[C@@](Cc1c[nH]c2c1cccc2)(NC(=O)C1C2CC3CC1CC(C2)C3)C)Cc1ccccc1
NC(=O)c1cccc(c1)c1ccc2-c3cc(OCC4COc5c(O4)cccn5)cc(=O)n3CCc2c1
O=c1cc(OCC2COc3c(O2)cccn3)cc2-c3c(CCn12)cc(cc3)C#Cc1ccncn1
O=C(N[C@@](C(=O)NCCc1ccccc1)(Cc1c[nH]c2c1cccc2)C)OC1CCCCC1
Cn1nc(cc1C)COc1ccc2-c3cc(OCC4COc5c(O4)cccn5)cc(=O)n3CCc2c1
OC(=O)CCC(=O)OC[C@@H](NC(=O)[C@@](Cc1c[nH]c2c1cccc2)(NC(=O)C1C2CC3CC1CC(C2)C3)C)Cc1ccccc1
Cc1noc(n1)COc1ccc2-c3cc(OCC4COc5c(O4)cccn5)cc(=O)n3CCc2c1
O=C(N[C@@](C(=O)N[C@@H](Cc1ccccc1)CNC(=O)C=CC(=O)O)(Cc1c[nH]c2c1cccc2)C)OC1CCCC[C@@H]1C
OC[C@@H](NC(=O)[C@@](Cc1c[nH]c2c1cccc2)(NC(=O)OC12C[C@@H]3C[C@H](C2)C[C@H](C1)C3)C)Cc1ccccc1
OC[C@@H](NC(=O)[C@@](Cc1c[nH]c2c1cccc2)(NC(=O)OC1CCCCC1C)C)Cc1ccccc1
ONC(=O)[C@H]1[C@@H]2C=C[C@H]([C@H]1NS(=O)(=O)c1ccc(cc1)OCc1cc(C)nc3c1cccc3)C2
