SMILE
COc1cc2c(ncnc2cc1OCC1CCN(CC1)C)Nc1ccc(cc1F)Br
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)C/C=C/c1c[nH]nc1)C/C=C/c1c[nH]nc1
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)C/C=C/c1c[nH]nc1)CC1CC1
OCCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CC1CC1)Cc1ccccc1)O
OCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CC1CC1)Cc1ccccc1)O
CCCCN1C(=O)N(CC2CC2)[C@@H]([C@@H]([C@H]([C@H]1Cc1ccccc1)O)O)Cc1ccccc1
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)CC1CCC1)CC1CCC1
OCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCO)Cc1ccccc1)O
CCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCC)Cc1ccccc1)O
CC(=CCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CC=C(C)C)Cc1ccccc1)O)C
CCCCN1C(=O)N(CC=C(C)C)[C@@H]([C@@H]([C@H]([C@H]1Cc1ccccc1)O)O)Cc1ccccc1
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)CC1CC1)CC1CC1
OCCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCCO)Cc1ccccc1)O
CC(=CCN1C(=O)N(CC2CC2)[C@@H]([C@@H]([C@H]([C@H]1Cc1ccccc1)O)O)Cc1ccccc1)C
OC(CCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCC(Br)O)Cc1ccccc1)O)Br
OCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCS(=O)(=O)C)Cc1ccccc1)O
OCCCCCCN1C(=O)N(CCCCCO)[C@@H]([C@@H]([C@H]([C@H]1Cc1ccccc1)O)O)Cc1ccccc1
C=CCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CC=C(C)C)Cc1ccccc1)O
CC(CCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCC(O)C)Cc1ccccc1)O)O
C=CCN1C(=O)N(CC2CCCC2)[C@@H]([C@@H]([C@H]([C@H]1Cc1ccccc1)O)O)Cc1ccccc1
OCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCS(=O)C)Cc1ccccc1)O
C=CCN1C(=O)N(CC2CC2)[C@@H]([C@@H]([C@H]([C@H]1Cc1ccccc1)O)O)Cc1ccccc1
OCC(CCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCC(CO)O)Cc1ccccc1)O)O
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)CC1CCCC1)CC1CCCC1
CCCCN1C(=O)N(CC=C)[C@@H]([C@@H]([C@H]([C@H]1Cc1ccccc1)O)O)Cc1ccccc1
CCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCC)Cc1ccccc1)O
O[C@H]1[C@@H](Cc2ccccc2)N(CC2CC2)C(=O)N([C@@H]([C@@H]1O)Cc1ccccc1)CC1CCCC1
COC(=O)CCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCC(=O)O)Cc1ccccc1)O
CCCCN1C(=O)N(CC2CCCC2)[C@@H]([C@@H]([C@H]([C@H]1Cc1ccccc1)O)O)Cc1ccccc1
C=CCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CC=C)Cc1ccccc1)O
CCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCC)Cc1ccccc1)O
O[C@H]1[C@@H](Cc2ccccc2)N(CC2CC2)C(=O)N([C@@H]([C@@H]1O)Cc1ccccc1)C/C=C/c1ccccc1
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)C/C=C/c1ccccc1)C/C=C/c1ccccc1
OCCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCCOC(=O)NC)Cc1ccccc1)O
CC[C@@H](CN(S(=O)(=O)c1ccc(cc1)N)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O)C
CNC(=O)n1ncc(c1)C=CCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CC=Cc1cnn(c1)C(=O)NC)Cc1ccccc1)O
CC(CCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCC(C)C)Cc1ccccc1)O)C
OCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCOC)Cc1ccccc1)O
CCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCC)Cc1ccccc1)O
O=C(OCc1cccnc1)NCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCNC(=O)OCc1cccnc1)Cc1ccccc1)O
C=CCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCC=C)Cc1ccccc1)O
O=C(OCc1ccncc1)NCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCNC(=O)Oc1ccc(cc1)[N+](=O)[O-])Cc1ccccc1)O
CC(CCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCC(C)C)Cc1ccccc1)O)C
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)CCCCC1CO1)CCCCC1CO1
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)CCCCCNC(=O)c1cccc(c1)C(F)(F)F)CCCCCNC(=O)c1cccc(c1)C(F)(F)F
O=C(Nc1ccccc1)NCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCNC(=O)Nc1ccccc1)Cc1ccccc1)O
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)CCCCCNC(=O)c1cccc(c1)F)CCCCCNC(=O)c1cccc(c1)F
O=NC(CCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCC(N=O)C)Cc1ccccc1)O)C
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)CCCCCNC(=O)c1ccncc1)CCCCCNC(=O)c1ccncc1
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)CCCCCNC(=O)c1ccc(cc1)F)CCCCCNC(=O)c1ccc(cc1)F
OCCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCCCl)Cc1ccccc1)O
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)CCCCCNC(=O)c1cc(F)cc(c1)F)CCCCCNC(=O)c1cc(F)cc(c1)F
BrC(CCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCC(Br)Br)Cc1ccccc1)O)Br
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)C/C=C/c1ccccc1O)C/C=C/c1ccccc1O
OCCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCSC)Cc1ccccc1)O
COC(=O)CCCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCCC(=O)OC)Cc1ccccc1)O
CC(CCCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCCCC(C)C)Cc1ccccc1)O)C
