SMILE
Clc1ccc(c(c1)Cl)C(=O)Nc1ccc(cc1)C(=O)N1CCCCC1C
OC(=O)COC[C@]12C[C@@H]3CC(C2)[C@@H]([C@@H](C1)C3)NC(=O)C(Oc1ccc(cc1)Cl)(C)C
OC[C@]12C[C@@H]3CC(C2)[C@@H]([C@@H](C1)C3)NC(=O)C(Oc1ccc(cc1)Cl)(C)C
NC(=O)CNC(=O)[C@]12C[C@@H]3CC(C2)[C@@H]([C@@H](C1)C3)NC(=O)C(Oc1ccc(cc1)Cl)(C)C
COc1ccc(cc1)OC(C(=O)N[C@@H]1[C@@H]2C[C@H]3CC1C[C@](C2)(C3)C(=O)N)(C)C
Clc1ccc(cc1)OC(C(=O)N[C@@H]1[C@@H]2C[C@H]3CC1C[C@](C2)(C3)C(=O)N)(C)C
Clc1ccc(cc1)OC(C(=O)N[C@@H]1[C@@H]2C[C@H]3CC1C[C@](C2)(C3)C(=O)O)(C)C
O=C(C(Oc1ccccc1Cl)(C)C)N[C@@H]1[C@@H]2C[C@H]3CC1C[C@](C2)(C3)C(=O)O
O=C(C(Oc1ccccc1)(C)C)N[C@@H]1[C@@H]2C[C@H]3CC1C[C@](C2)(C3)C(=O)N
O=C(C(Oc1ccccc1)(C)C)N[C@@H]1[C@@H]2C[C@H]3CC1C[C@](C2)(C3)C(=O)O
O=C(C(c1ccc(nc1)N1CCOCC1)(C)C)N[C@@H]1C2CC3CC1C[C@](C2)(C3)C(=O)N
N#Cc1ccc(nc1)C(C(=O)N[C@@H]1C2CC3CC1C[C@](C2)(C3)C(=O)N)(C)C
O=C(C(Oc1ccc(cn1)n1cccn1)(C)C)N[C@@H]1C2CC3CC1C[C@](C2)(C3)C(=O)N
O=C(C(Oc1ccc(cn1)N1CCOCC1)(C)C)N[C@@H]1C2CC3CC1C[C@](C2)(C3)C(=O)N
N#Cc1ccc(nc1)OC(C(=O)N[C@@H]1C2CC3CC1C[C@](C2)(C3)C(=O)N)(C)C
Brc1ccc(nc1)OC(C(=O)N[C@@H]1C2CC3CC1C[C@](C2)(C3)C(=O)N)(C)C
Clc1ccc(cc1)OC(C(=O)N[C@@H]1C2CC3CC1C[C@](C2)(C3)Cc1nnc([nH]1)N)(C)C
OC(=O)CC[C@]12C[C@@H]3CC(C2)[C@@H]([C@H](C1)C3)NC(=O)C(Oc1ccc(cc1)Cl)(C)C
OC(=O)C[C@]12C[C@@H]3CC(C2)[C@@H]([C@H](C1)C3)NC(=O)C(Oc1ccc(cc1)Cl)(C)C
ONC(=N)[C@]12C[C@@H]3CC(C2)[C@@H]([C@H](C1)C3)NC(=O)C(Oc1ccc(cc1)Cl)(C)C
Clc1ccc(cc1)OC(C(=O)N[C@@H]1[C@H]2C[C@H]3CC1C[C@](C2)(C3)c1ccno1)(C)C
Clc1ccc(cc1)OC(C(=O)N[C@@H]1C2CC3CC1CC(C2)(O3)O)(C)C
NC(=O)[C@@H]1CC2COCC(C1)[C@@H]2NC(=O)C(Oc1ccc(cc1)Cl)(C)C
NC(=O)[C@@H]1CC2CCCC(C1)[C@@H]2NC(=O)C(Oc1ccc(cc1)Cl)(C)C
O=C(C(Oc1ccc(cc1)Cl)(C)C)NC12CCC(CC1)(CC2)C(=O)N
NC(=O)[C@@H]1CC2CCCC(C1)[C@@H]2NC(=O)C(N1CCN(CC1)c1ccc(cn1)C(F)(F)F)(C)C
OC(=O)[C@@H]1CC2CCC(C1)[C@@H]2NC(=O)C(N1CCN(CC1)c1ccc(cn1)C(F)(F)F)(C)C
Cn1c(nnc1C12CCC(CC1)(CC2)c1onc(n1)c1cccc(c1)S(=O)(=O)C)c1ccccc1C(F)(F)F
Cn1c(nnc1C12CCC(CC1)(CC2)c1onc(n1)c1ccc(cc1)S(=O)(=O)C)c1ccccc1C(F)(F)F
Fc1ccc(cc1)c1nnc([nH]1)C12CCC(CC1)(CC2)c1ncc(n1C)c1ccccc1C(F)(F)F
Fc1ccc(cc1)c1c[nH]c(n1)C12CCC(CC1)(CC2)c1ncc(n1C)c1ccccc1C(F)(F)F
Fc1ccc(cc1)c1noc(n1)C12CCC(CC1)(CC2)c1nnc(n1C)c1ccccc1C(F)(F)F
O=Cc1ccc(c(c1)Cl)c1nnc(n1C)C12CCC(CC1)(CC2)c1onc(n1)c1ccc(cc1)F
FC(Oc1ccc(cc1)c1nnc(n1C)C12CCC(CC1)(CC2)c1onc(n1)c1ccc(cc1)F)F
Clc1ccc(cc1)c1noc(n1)C12CCC(CC1)(CC2)c1nnc(n1C)c1ccccc1C(F)(F)F
CCCCCC12CCC(CC1)(CC2)c1nnc2n1CCCCC2
CCCCn1c(C)nnc1C12CC3CC(C2)CC(C1)C3
O=S(=O)(c1ccccc1)Nc1occ(n1)c1ccc(cc1)C(F)(F)F
O=S(=O)(c1ccccc1)Nc1occ(n1)c1ccccc1
O=C(N1CCC[C@@H]2[C@@H]1CCCC2)c1ccc(cc1)C(=O)N1CCCc2c1cccc2
O=C(N1CCC[C@@H]2[C@@H]1CCCC2)c1ccc(cc1)NC(=O)c1ccccc1Cl
Fc1ccc(c(c1)Cl)OC(C(=O)N[C@@H]1[C@@H]2C[C@H]3CC1C[C@](C2)(C3)c1nnn[nH]1)(C)C
Clc1ccc(cc1)OC(C(=O)N[C@@H]1[C@@H]2C[C@H]3CC1C[C@](C2)(C3)C(=O)NCc1ccc(cc1)c1nnn[nH]1)(C)C
Clc1cccc(c1)OC(C(=O)N[C@@H]1[C@@H]2C[C@H]3CC1C[C@](C2)(C3)C(=O)O)(C)C
CNc1ccc(cn1)C(C(=O)N[C@@H]1C2CC3CC1C[C@](C2)(C3)C(=O)N)(C)C
CN1CCN(CC1)c1ccc(nc1)OC(C(=O)N[C@@H]1C2CC3CC1C[C@](C2)(C3)C(=O)N)(C)C
Clc1ccc(cc1)OC(C(=O)N[C@@H]1C2CC3CC1C[C@](C2)(C3)Cc1ncc[nH]1)(C)C
Clc1ccc(cc1)OC(C(=O)N[C@@H]1[C@H]2C[C@H]3CC1C[C@](C2)(C3)Cc1nnn[nH]1)(C)C
N#Cc1ccc(nc1)OC(C(=O)N[C@@H]1C2COCC1C[C@H](C2)C(=O)N)(C)C
NC(=O)[C@@H]1CC2CCCC(C1)[C@H]2NC(=O)C(Oc1ccc(cc1)Cl)(C)C
NC(=O)[C@@H]1CC2CCCC(C1)[C@H]2NC(=O)C(N1CCN(CC1)c1ccc(cn1)C(F)(F)F)(C)C
Cn1c(nnc1C12CCC(CC1)(CC2)c1onc(n1)c1ccc(cc1)S(=O)(=O)C(F)(F)F)c1ccccc1C(F)(F)F
Cn1c(nnc1C12CCC(CC1)(CC2)c1onc(n1)c1ccc(=O)n(c1)C)c1ccccc1C(F)(F)F
Fc1ccc(cc1)c1nnc(o1)C12CCC(CC1)(CC2)c1nnc(n1C)c1ccccc1C(F)(F)F
COc1cc(O)ccc1c1nnc(n1C)C12CCC(CC1)(CC2)c1onc(n1)c1ccc(cc1)F
CCCCCC12CCC(CC1)(CC2)c1nnc(n1C)c1ccccc1C(F)(F)F
CCn1c(CCC)nnc1C12CC3CC(C2)CC(C1)C3
NC(=O)[C@@H]1CC2CCCC(C1)[C@@H]2NC(=O)C(N1CCN(CC1)c1ccc(cn1)C(F)(F)F)(C)C
O=C(C(N1CCN(CC1)c1ccc(cn1)C(F)(F)F)(C)C)NC12CCC(CC1)(CC2)C(=O)N
COc1ccc(cn1)c1noc(n1)C12CCC(CC1)(CC2)c1nnc(n1C)c1ccccc1C(F)(F)F
Fc1ccc(cc1)c1noc(n1)C12CCC(CC1)(CC2)c1nnc(n1C)c1ccccc1S(=O)(=O)C
Fc1ccc(c(c1)F)c1noc(n1)C12CCC(CC1)(CC2)c1nnc(n1C)c1ccccc1C(F)(F)F
CCCn1c(CC)nnc1C12CC3CC(C2)CC(C1)C3
N#Cc1ccc(cc1)c1coc(n1)NS(=O)(=O)c1cccc(c1C)Cl
OC(=O)[C@@H]1CC2CCCC(C1)[C@@H]2NC(=O)C(N1CCN(CC1)c1ccc(cn1)C(F)(F)F)(C)C
COc1cc2CCN(Cc2cc1OC)CCc1ccc(cc1)NC(=O)c1ccccc1NC(=O)c1ccccc1
C/C=C/C[C@H]([C@H]([C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)O)C
COc1cc2CN(CCc3ccc(cc3)NC(=O)c3ccc4c(c3)cccn4)CCc2cc1OC
COc1cc2CN(CCc3ccc(cc3)NC(=O)c3cccnc3)CCc2cc1OC
COc1cc2CN(CCc3ccc(cc3)NC(=O)c3ncc4c(c3)cccc4)CCc2cc1OC
