SMILE
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)c1cccc(c1)F
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)C1CCOCC1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)C1CC1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)c1cccnc1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)c1ncsc1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)c1scnc1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(c(n2)C)c1cc(ccc1C)NC(=O)c1ccoc1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)C(=O)Nc1ccccc1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)C(=O)Nc1nccs1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)C(=O)Nc1scc(n1)C
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)C(=O)Nc1ncc(s1)C
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)C(=O)Nc1ccon1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)C(=O)Nc1ccno1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)C(=O)NC1CCCC1
Cc1ccc(cc1NC(=O)c1ccc(cc1)OCc1cscn1)NC(=O)c1cccc(c1)N1CCOCC1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)c1ccnc(c1)N1CCOCC1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(c(n2)C)c1cc(ccc1C)NC(=O)c1ccnc(c1)N1CCOCC1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)c1cccc(c1)N1CCOCC1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)c1ccccc1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(c(n2)C)c1cc(ccc1C)NC(=O)c1ccccc1
COc1ccccc1C(=O)Nc1ccc(c(c1)n1cnc2c(c1=O)cc(cc2)N1CCN(CC1)C)C
COc1cccc(c1)C(=O)Nc1ccc(c(c1)n1cnc2c(c1=O)cc(cc2)N1CCN(CC1)C)C
N#Cc1cccc(c1)C(=O)Nc1ccc(c(c1)n1cnc2c(c1=O)cc(cc2)N1CCN(CC1)C)C
N#Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)n1cnc2c(c1=O)cc(cc2)N1CCN(CC1)C)C
N#Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)n1c(C)nc2c(c1=O)cc(cc2)N1CCN(CC1)C)C
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)c1ccccc1F
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)c1cccc(c1)F
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)C1CC1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)c1cccnc1
CN1CCN(CC1)c1ccc2c(c1)c(=O)n(cn2)c1cc(ccc1C)NC(=O)c1ccno1
