SMILE
CC(CCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCC(C)C)Cc1ccccc1)O)C
COc1cc(OC)cc(c1)N1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)Cc1cccc(c1)C(=O)Nc1cccc(n1)C)Cc1ccccc1)O
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)Cc1cccc(c1)C(=O)Nc1ncc[nH]1)Cc1cccc(c1)C(=O)Nc1ncc[nH]1
COCCOCCN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)CCOCCOC)Cc1ccccc1)O
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)Cc1ccc(cc1)Cl)Cc1ccc(cc1)Cl
Nc1cccc(c1)N1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)Cc1cccc(c1)C(=O)Nc1nc2c([nH]1)cccc2)Cc1ccccc1)O
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)Cc1cccc(c1)C(=O)Nc1ncc(cc1Cl)Cl)Cc1cccc(c1)C(=O)Nc1ncc(cc1Cl)Cl
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)Cc1cccc(c1)C(=O)Nc1ccccn1)Cc1cccc(c1)C(=O)Nc1ccccn1
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)Cc1cccc(c1)C(=O)Nc1ccc(cn1)Br)Cc1cccc(c1)C(=O)Nc1ccc(cn1)Br
N#CCNC(=O)c1cccc(c1)CN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)Cc1cccc(c1)C(=O)NCC#N)Cc1ccccc1)O
OCc1cccc(c1)CN1[C@H](Cc2ccccc2)[C@H](O)[C@H]([C@H](N(C1=O)Cc1cccc(c1)CO)Cc1ccccc1)O
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)Cc1ccc(cc1)O)Cc1ccc(cc1)O
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)CC1CCCCC1)CC1CCCCC1
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)Cc1cccc(c1)C(=O)Nc1scc(n1)C)Cc1cccc(c1)C(=O)Nc1scc(n1)C
O=C1N(Cc2ccccc2F)[C@H](Cc2ccccc2)[C@@H]([C@H]([C@H](N1Cc1ccccc1F)Cc1ccccc1)O)O
O[C@@H]1[C@@H](O)[C@@H](Cc2ccccc2)N(C(=O)N([C@@H]1Cc1ccccc1)Cc1cccc(c1)C(=O)Nc1occ(n1)C)Cc1cccc(c1)C(=O)Nc1occ(n1)C
O[C@H]1[C@@H](Cc2ccccc2)N(Cc2cccc3c2cccc3)C(=O)N([C@@H]([C@@H]1O)Cc1ccccc1)Cc1cccc2c1cccc2
