SMILE
N[C@@H]1CSSC[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)N([C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)Cc1ccccc1)Cc1ccccc1)Cc1c[nH]c2c1cccc2)[O-])C)C(=O)O
[O-][C@H]1NC(=O)N(C)[C@@H](C)C(=O)N[C@@H]([C@H](O)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](CSSC[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N1)Cc1c[nH]c2c1cccc2)Cc1ccccc1)Cc1ccccc1)N)C(=O)O
N[C@@H]1CSSC[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)N([C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)Cc1ccccc1)Cc1ccccc1)Cc1c[nH]c2c1cccc2)[O-])C)C(=O)O
CCC(c1ccc(cc1)OC)NC(=O)c1cnn2c1nc(C)cc2
NCCCC[C@H]1NC(=O)[C@@H](NC(=O)N(C)[C@H]([O-])NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CSSC[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)NC(=O)[C@H](Cc1ccc(cc1)O)N)Cc1c[nH]c2c1cccc2
NCCCC[C@H]1NC(=O)[C@@H](NN(C([O-])NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)C(=O)N(C(=O)c1ccccc1)C)Cc1c[nH]c2c1cccc2
NCCCC[C@@H]1NC(=O)[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@@H](NC(=O)N([C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)[O-])C)C(=O)O)Cc1c[nH]c2c1cccc2
NCCCC[C@H]1NC(=O)[C@@H](NN(C([O-])NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)C(=O)N(C(=O)c1ccccc1)C)Cc1c[nH]c2c1cccc2
NCCCC[C@H]1NC(=O)[C@@H](NN(C([O-])NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)C(=O)N(C(=O)c1ccccc1)C)Cc1c[nH]c2c1cccc2
NCCCC[C@H]1NC(=O)[C@@H](NN(C([O-])NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)C(=O)N(C(=O)c1ccccc1)C)Cc1c[nH]c2c1cccc2
NCCCC[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](Cc2ccccc2)NC(=O)N(C(=O)N(C)C([O-])NC(=O)[C@H](CSSCCNC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C)Cc1ccccc1)N)C(=O)c1ccccc1)Cc1c[nH]c2c1cccc2
NCCCC[C@H]1NC(=O)[C@@H](NN(C([O-])NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)C(=O)N(C(=O)c1ccccc1)C)Cc1c[nH]c2c1cccc2
NCCCC[C@@H]1NC(=O)[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccc(cc1)O)C(=O)O)[C@H](c1ccc2c(c1)cccc2)C
CCC(c1ccc(cc1)OC)NC(=O)c1cnn2c1ncc(c2)Cl
NCCCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)[C@H](c1ccc2c(c1)cccc2)C
NCCCC[C@@H]1NC(=O)[C@H](NC(=O)[C@H](Cc2ccc(cc2)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)[C@H](c1ccc2c(c1)cccc2)C
NCCCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccc(cc1)I)C(=O)O)[C@@H](c1ccc2c(c1)cccc2)C
NCCCC[C@@H]1NC(=O)[C@H](NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)[C@H](c1ccc2c(c1)cccc2)C
NCCCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(cc2)I)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)[C@@H](c1ccc2c(c1)cccc2)C
Cc1cnc2n(c1)ncc2C(=O)NC(c1ccccc1)C
CCC(N1Cc2cccn3c2c(C1=O)cn3)c1ccc(cc1)OC
COc1ccccc1CNC(=O)c1cnn2c1ncc(c2)C
NCCCC[C@@H]1NC(=O)[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccc(cc1)O)C(=O)O)[C@H](c1ccc2c(c1)cccc2)C
CC[C@H](c1ccc(cc1)OC(F)(F)F)NC(=O)c1cnn2c1ncc(c2)C
NCCCC[C@@H]1NC(=O)C(NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)Cc1cccc2c1cccc2
NCCCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(cc2)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)NC(=O)[C@H](Cc1ccc(cc1)O)N)[C@@H](c1ccc2c(c1)cccc2)C
NCCCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(cc2)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)NC(=O)[C@H](Cc1ccc(cc1)O)N)[C@@H](c1ccc2c(c1)cccc2)C
COC(=O)C(NC(=O)CCCc1c([nH]c2c1cc(F)cc2F)c1ccccc1)CCCNC(=N)N
CC[C@H](c1ccc(cc1)OC(F)(F)F)NC(=O)c1cnn2c1ncc(c2)C
NCCCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(cc2)I)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)[C@@H](c1ccc2c(c1)cccc2)C
NCCCC[C@@H]1NC(=O)[C@H](NC(=O)[C@H](Cc2ccc(cc2)I)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)[C@H](c1ccc2c(c1)cccc2)C
NCCCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(cc2)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)[C@@H](c1ccc2c(c1)cccc2)C
NCCCC[C@@H]1NC(=O)[C@H](NC(=O)[C@H](Cc2ccc(cc2)I)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)[C@H](c1ccc2c(c1)cccc2)C
NCCCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)[C@H](c1ccc2c(c1)cccc2)C
CC[C@H](c1ccc(cc1)OC(F)(F)F)NC(=O)c1cnn2c1ncc(c2)C
NCCCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(cc2)I)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccccc1)C(=O)O)[C@@H](c1ccc2c(c1)cccc2)C
NCCCC[C@@H]1NC(=O)[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@H](NC1=O)[C@H](O)C)Cc1ccc(cc1)O)C(=O)O)[C@H](c1ccc2c(c1)cccc2)C
