SMILE
Clc1ccc(cc1)[C@@H]1N(c2cc(C)c3n(c2)c(C)nn3)C(=O)c2c1n(C)c(c2)C1=CCOCC1
Clc1ccc(cc1)[C@@H]1N(c2cc(C)c3n(c2)c(C)nn3)C(=O)c2c1n(C)c(c2)C1=CCOCC1
Clc1ccc(cc1)[C@@H]1N(c2cc(C)c3n(c2)c(C)nn3)C(=O)c2c1n(C)c(c2)C1=CCOCC1
OC[C@H](C1CCCCC1)NC(=O)c1ccc2c(c1Cl)cc[nH]2
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(O)CCCCC1
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(O)CCCCCC1
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(O)CCC(CC1)(F)F
OC[C@H](C1CCC(CC1)(F)F)NC(=O)c1ccc2c(c1Cl)cc[nH]2
O=C(c1ccc2c(c1Cl)ccn2C)NCC1(O)CCCCC1
OC[C@H](C1CCCCC1)NC(=O)c1ccc2c(c1Cl)ccn2C
OC[C@H](C1CCCCC1)NC(=O)c1ccc2c(c1Cl)c(C=O)c[nH]2
O=Cc1c[nH]c2c1c(Cl)c(cc2)C(=O)NCC1(O)CCCCC1
OCC(C1CCCCCC1)NC(=O)c1ccc2c(c1Cl)cc[nH]2
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(CCCCC1)c1cnc(nc1)C(F)(F)F
Clc1ccc(cn1)C1(CCCCC1)CNC(=O)c1ccc2c(c1Cl)cc[nH]2
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(CCCCC1)c1ccc(nc1)C(F)(F)F
Clc1ccc(cn1)C1(CNC(=O)c2ccc3c(c2Cl)cc[nH]3)CCC(CC1)(F)F
Clc1ccc(cc1)C1(CCCCC1)CNC(=O)c1ccc2c(c1Cl)cc[nH]2
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(CCCCC1)c1ccc(cc1)C(F)(F)F
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(CCCCC1)c1cccnc1
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(CCCC1)c1cccnc1
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(CCCCCC1)c1cccnc1
O=C(c1cc(C)c2c(c1Cl)cc[nH]2)NCC1(O)CCCCC1
O=C1Nc2c(C1)c(Cl)c(cc2)C(=O)NCC1(O)CCCCCC1
O=C(c1ccc2c(c1Cl)cc([nH]2)C)NCC1(O)CCCCC1
CSc1c[nH]c2c1c(Cl)c(cc2I)C(=O)NCC1(O)CCCCC1
O=C(c1cc(C)c2c(c1Cl)cc[nH]2)NCC1(O)CCC(CC1)(F)F
O=C(c1cc(C)c2c(c1Cl)cc[nH]2)NCC1(O)CCCCCC1
O=C(c1ccc2c(c1Cl)c(F)c[nH]2)NCC1(O)CCCCCC1
COc1c(ccc2c1cc[nH]2)C(=O)NCC1(O)CCCCCC1
O=C(c1ccc2c(c1Cl)c(Cl)c[nH]2)NCC1(O)CCCCC1
O=C(c1cc([N+](=O)[O-])c2c(c1Cl)cc[nH]2)NCC1(O)CCCCC1
COC(=O)C1(CCCCC1)CNC(=O)c1ccc2c(c1Cl)cc[nH]2
OCC1(CCCCC1)CNC(=O)c1ccc2c(c1Cl)cc[nH]2
O=C(c1cc(N)c2c(c1Cl)cc[nH]2)NCC1(O)CCCCC1
O=C(c1ccc2c(c1Cl)c(C)c[nH]2)NCC1(O)CCCCCC1
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(CCCCC1)C(=O)N
CNC(=O)C1(CCCCC1)CNC(=O)c1ccc2c(c1Cl)cc[nH]2
N#CC1(CCCCC1)CNC(=O)c1ccc2c(c1Cl)cc[nH]2
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(CCCCC1)NC(=O)OC(C)(C)C
O=C(c1c(Cl)cc2c(c1Cl)cc[nH]2)NCC1(O)CCC(CC1)(F)F
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(N)CCCCC1
O=C(c1c(C)cc2c(c1Cl)cc[nH]2)NCC1(O)CCCCC1
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(O)CCCC1
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(O)CCCCCCC1
COC1(CCCCC1)CNC(=O)c1ccc2c(c1Cl)cc[nH]2
C[C@@H](C1CCCCC1)NC(=O)c1ccc2c(c1Cl)cc[nH]2
C[C@H](C1CCCCC1)NC(=O)c1ccc2c(c1Cl)cc[nH]2
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(CCCCC1)NC(=O)C
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(CCCCC1)NS(=O)(=O)C
CN(C1(CCCCC1)CNC(=O)c1ccc2c(c1Cl)cc[nH]2)C
O=C(c1ccc2c(c1Cl)cc[nH]2)NCC1(CCCCC1)NCc1ccccc1
O=C(c1cc(C)c2c(c1Cl)c(Br)c[nH]2)NCC1(O)CCCCC1
COC(=O)CS(=O)(=O)NC1(CCCCC1)CNC(=O)c1ccc2c(c1Cl)cc[nH]2
CC(Cc1cc(C(=O)NCC2(O)CCCCCC2)c(c2c1[nH]cc2)Cl)C
